index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate,cluster,umap_x,umap_y
1488,14379,44,2,348.1,2.1617391304347824,39,292,174.05,0.0,0.0,1,1.5275121,9.469844
1489,14381,52,1,202.68,1.627857142857143,56,146,202.68,0.0,0.0,1,-2.9362,6.9225154
1490,14382,26,1,626.0699999999999,1.6106870229007633,121,1237,626.0699999999999,0.0,0.0,-1,-1.8600079,8.464118
1491,14383,38,3,1247.69,3.32593220338983,49,817,415.8966666666667,0.0,0.0,1,3.8803453,7.6073976
1492,14385,9,3,202.11,1.6164285714285715,13,159,67.37,0.0,0.0,-1,-2.73105,5.1692357
1493,14386,297,1,142.4,3.885714285714286,7,54,142.4,0.0,0.0,1,-0.41416946,2.3213205
1494,14387,33,3,1770.56,3.382142857142857,125,819,590.1866666666666,0.0,0.0,1,4.868287,7.611997
1495,14388,10,8,3212.84,2.7180645161290324,124,1941,401.605,2.0,0.2,1,9.890489,7.477296
1496,14389,65,2,1043.46,2.1333333333333333,33,729,521.73,3.0,0.6,-1,13.361525,4.01933
1497,14390,10,9,4652.82,3.07986013986014,135,2136,516.98,4.0,0.3076923076923077,1,10.49417,7.7072377
1498,14393,218,1,67.95,5.390000000000001,5,13,67.95,0.0,0.0,-1,-0.10491182,1.6142191
1499,14395,2,9,3507.71,2.787057142857143,181,1693,389.74555555555554,3.0,0.25,1,10.118648,7.5807276
1500,14396,65,2,487.99,2.626849315068493,71,225,243.995,0.0,0.0,1,2.351548,9.252578
1501,14397,3,19,2612.96,2.0789655172413792,18,1890,137.52421052631578,4.0,0.17391304347826086,-1,8.021857,8.124735
1502,14400,149,1,574.7,1.7368000000000001,25,454,574.7,1.0,0.5,-1,13.441459,3.6157546
1503,14401,4,13,4051.48,1.3996153846153845,113,4507,311.6523076923077,1.0,0.07142857142857142,1,8.826464,8.271968
1504,14403,130,4,1475.81,6.2535,17,519,368.9525,1.0,0.2,-1,10.757152,4.871575
1505,14404,34,6,1474.32,3.066116504854369,70,839,245.72,1.0,0.14285714285714285,1,9.444107,5.9359074
1506,14406,119,1,156.75,3.795,8,77,156.75,0.0,0.0,1,-0.92649746,5.239646
1507,14407,107,6,2157.73,3.5512328767123287,67,1415,359.62166666666667,3.0,0.3333333333333333,-1,10.5478735,6.43498
1508,14408,11,7,2606.53,1.8925233644859814,60,1616,372.3614285714286,0.0,0.0,1,5.495508,8.712241
1509,14409,71,6,2059.4500000000003,2.8044444444444445,40,1230,343.24166666666673,1.0,0.14285714285714285,1,9.842744,6.3899994
1510,14410,92,9,1105.07,2.3759067357512955,153,571,122.78555555555555,6.0,0.4,-1,10.269287,5.2172604
1511,14411,311,1,1063.0,8.175,14,196,1063.0,0.0,0.0,-1,1.7859336,3.1268425
1512,14412,43,2,770.03,2.304418604651163,43,786,385.015,1.0,0.3333333333333333,1,11.444085,5.454251
1513,14413,362,1,122.7,2.8065217391304347,22,68,122.7,0.0,0.0,1,-0.24310705,2.9299583
1514,14414,92,7,1496.98,0.9145360824742267,79,2512,213.8542857142857,1.0,0.125,-1,9.321512,7.563128
1515,14415,1,13,5900.28,2.9509661016949154,283,3011,453.86769230769227,5.0,0.2777777777777778,1,9.91654,8.456489
1516,14416,22,2,490.22,1.6685714285714286,13,326,245.11,0.0,0.0,1,-0.017887756,8.740548
1517,14418,4,3,1937.25,2.1406451612903226,114,1711,645.75,0.0,0.0,1,4.98364,7.90394
1518,14419,11,6,1058.06,2.5041747572815534,112,487,176.34333333333333,0.0,0.0,1,3.172341,9.990834
1519,14420,99,1,387.52,1.5313793103448274,29,334,387.52,1.0,0.5,-1,13.621635,3.5230262
1520,14421,57,2,813.11,2.6351851851851853,25,365,406.555,0.0,0.0,1,3.0783377,8.1490555
1521,14422,1,6,4263.64,2.810225225225225,189,2906,710.6066666666667,0.0,0.0,1,6.0419054,7.6178675
1522,14423,218,1,265.2,1.9833333333333332,3,120,265.2,0.0,0.0,-1,-1.0815787,3.8417175
1523,14424,18,1,322.08,6.71,1,48,322.08,0.0,0.0,-1,0.13673045,6.347879
1524,14426,24,10,4481.67,3.2663392857142854,183,2699,448.16700000000003,6.0,0.375,1,10.401991,7.7539206
1525,14427,50,2,363.34000000000003,1.9870588235294118,16,228,181.67000000000002,0.0,0.0,1,0.06322679,8.733544
1526,14428,7,5,1244.83,4.181319444444444,108,436,248.96599999999998,2.0,0.2857142857142857,-1,10.240803,5.194087
1527,14431,303,1,470.36,4.69,17,130,470.36,1.0,0.5,0,12.335314,2.9331064
1528,14432,10,6,2255.51,1.4508115183246075,256,2070,375.91833333333335,0.0,0.0,-1,5.890068,8.672959
1529,14434,22,6,1372.8,4.451666666666667,3,368,228.79999999999998,0.0,0.0,-1,1.703445,7.0556006
1530,14436,99,1,89.06,2.1177777777777775,9,129,89.06,0.0,0.0,1,-2.070091,5.0898232
1531,14437,366,1,63.0,1.05,5,60,63.0,1.0,0.5,-1,12.869058,2.5224333
1532,14438,306,1,131.9,1.5944444444444443,9,82,131.9,0.0,0.0,1,-1.540457,3.3139734
1533,14439,320,1,2661.24,6.4809375,32,526,2661.24,0.0,0.0,-1,2.5552588,4.18883
1534,14440,8,5,2357.6800000000003,4.7023636363636365,33,588,471.53600000000006,0.0,0.0,1,3.0207045,6.964709
1535,14441,1,4,1712.89,5.544117647058823,43,446,428.2225,6.0,0.6,-1,12.4939575,4.5536275
1536,14442,205,2,1589.82,6.323492063492063,58,482,794.91,3.0,0.6,-1,12.508031,3.6564994
1537,14443,54,4,1420.2,2.5386021505376344,84,938,355.05,3.0,0.42857142857142855,1,11.634114,6.049015
1538,14446,1,4,1039.58,1.8383276450511945,233,933,259.895,0.0,0.0,1,4.7611794,9.434582
1539,14447,19,5,1163.23,2.576571428571429,54,571,232.64600000000002,0.0,0.0,1,3.597163,9.248528
1540,14448,9,2,375.35,2.7175000000000002,20,104,187.675,0.0,0.0,1,1.0141296,8.3158245
1541,14449,19,4,907.1,1.6575968992248062,201,757,226.775,0.0,0.0,1,4.7017217,9.491477
1542,14450,181,3,483.25,2.7905,32,241,161.08333333333334,0.0,0.0,1,0.2684635,4.883678
1543,14451,60,2,662.59,1.9695412844036697,86,389,331.295,0.0,0.0,1,3.635819,9.099781
1544,14452,11,2,264.44,3.127741935483871,55,119,132.22,0.0,0.0,1,1.2118522,8.913596
1545,14453,190,1,119.93,3.777272727272727,22,49,119.93,0.0,0.0,1,-0.5412228,2.3276832
1546,14456,5,9,3062.4,1.7757628865979382,580,2908,340.26666666666665,5.0,0.35714285714285715,-1,9.943329,7.9302917
1547,14457,311,1,113.64,1.2550000000000001,4,88,113.64,0.0,0.0,1,-1.7439456,3.419453
1548,14459,155,1,1837.92,3.4364864864864866,37,760,1837.92,0.0,0.0,-1,3.4643097,5.4324574
1549,14460,110,3,434.34,0.6643749999999999,14,881,144.78,1.0,0.25,-1,11.018671,5.177239
1550,14461,148,3,2103.06,3.721833333333333,173,766,701.02,0.0,0.0,-1,5.0100813,7.1046586
1551,14462,66,11,2004.02,2.8845416666666663,150,964,182.18363636363637,4.0,0.26666666666666666,-1,9.896335,6.6853347
1552,14463,98,3,529.62,5.976666666666667,6,179,176.54,0.0,0.0,-1,0.9124452,6.382784
1553,14465,247,3,1058.6200000000001,2.8282307692307693,107,405,352.8733333333334,0.0,0.0,1,1.8728491,4.4250283
1554,14466,29,7,2272.4,3.7937499999999997,35,1006,324.62857142857143,0.0,0.0,1,5.162022,7.6293163
1555,14467,18,4,598.76,2.7585555555555556,67,278,149.69,0.0,0.0,1,1.9627051,9.342719
1556,14470,12,2,461.19,4.8388372093023255,43,193,230.595,0.0,0.0,1,1.6079009,7.2648606
1557,14472,104,8,1936.84,2.7660142348754446,153,1160,242.105,0.0,0.0,-1,6.3178926,8.115309
1558,14473,74,2,234.34000000000003,4.107142857142857,7,88,117.17000000000002,0.0,0.0,1,0.069158144,6.250417
1559,14474,46,1,547.66,6.527931034482759,29,140,547.66,1.0,0.5,-1,12.410169,3.7787538
1560,14475,72,3,925.85,3.125238095238095,35,447,308.6166666666667,3.0,0.5,1,12.918778,4.300278
1561,14476,257,1,215.7,3.2710526315789474,17,132,215.7,0.0,0.0,1,-0.219555,3.2150826
1562,14477,20,4,1309.6,1.8920000000000001,7,720,327.4,1.0,0.2,-1,10.614702,5.023902
1563,14479,254,2,316.25,4.016666666666667,18,117,158.125,0.0,0.0,1,0.73457116,4.6861014
1564,14480,11,1,279.05,3.0015384615384617,13,143,279.05,0.0,0.0,1,-1.2791133,6.6149673
1565,14481,165,2,636.51,1.994,25,489,318.255,0.0,0.0,1,2.862914,8.108836
1566,14482,18,6,2068.15,2.442361111111111,110,1646,344.69166666666666,0.0,0.0,1,5.4561415,8.537017
1567,14483,282,1,137.1,1.8522222222222224,9,97,137.1,1.0,0.5,-1,12.853891,2.5220056
1568,14484,50,1,321.92,2.0957142857142856,14,210,321.92,0.0,0.0,1,-1.8449249,7.2913547
1569,14485,39,1,165.75,2.682978723404255,44,71,165.75,0.0,0.0,1,-2.4918976,6.470897
1570,14487,27,6,1196.33,2.496111111111111,112,735,199.38833333333332,1.0,0.14285714285714285,1,9.5674925,5.427476
1571,14488,68,1,1064.28,2.131304347826087,46,799,1064.28,1.0,0.5,-1,13.358103,4.2084785
1572,14489,207,1,463.38,1.7770000000000001,30,299,463.38,0.0,0.0,1,-0.041644827,4.2464495
1573,14491,175,2,340.93,4.54235294117647,17,139,170.465,0.0,0.0,1,0.8612265,4.890705
1574,14493,7,5,2383.2400000000002,3.024583333333333,95,1285,476.648,2.0,0.2857142857142857,1,10.775615,6.723188
1575,14494,26,1,139.56,1.6614285714285713,7,92,139.56,0.0,0.0,1,-2.4507418,5.5583262
1576,14495,51,2,123.8,2.0083333333333333,6,62,61.9,0.0,0.0,-1,-2.0074837,4.995227
1577,14496,312,2,538.8100000000001,5.65421052631579,16,159,269.40500000000003,0.0,0.0,-1,1.2530695,2.6759033
1578,14497,309,1,475.37,4.478620689655172,29,235,475.37,1.0,0.5,-1,12.443966,2.942795
1579,14498,43,5,1957.32,2.807720207253886,162,1098,391.464,0.0,0.0,1,5.3582926,8.147
1580,14499,26,3,815.32,1.9600515463917525,146,501,271.77333333333337,0.0,0.0,1,4.011055,9.500132
1581,14500,88,3,356.85,6.214285714285714,6,117,118.95,0.0,0.0,-1,0.71925765,6.298718
1582,14501,184,2,251.21,2.175,9,161,125.605,1.0,0.3333333333333333,-1,10.989028,3.8483756
1583,14502,20,11,2470.67,2.378974358974359,368,1498,224.60636363636365,3.0,0.21428571428571427,-1,9.823613,7.77069
1584,14503,3,6,3543.26,2.6662195121951218,113,2004,590.5433333333334,0.0,0.0,1,5.9291277,7.658029
1585,14504,47,4,673.26,3.4827102803738317,85,308,168.315,0.0,0.0,1,2.4150317,9.14459
1586,14505,17,8,5905.64,2.888247809762203,540,2759,738.205,3.0,0.2727272727272727,-1,10.678199,8.055665
1587,14506,17,5,2012.17,3.365221518987342,204,730,402.434,0.0,0.0,1,5.3607345,8.03692
1588,14507,24,6,1383.18,3.1722916666666667,79,600,230.53,1.0,0.14285714285714285,1,9.337855,5.80962
1589,14508,22,2,276.42,3.432280701754386,52,131,138.21,0.0,0.0,1,1.2190355,8.857544
1590,14511,11,5,1314.81,2.501764705882353,53,784,262.962,1.0,0.16666666666666666,1,10.02271,5.6136303
1591,14512,188,2,275.28,4.611739130434782,19,122,137.64,0.0,0.0,1,0.753383,4.9299607
1592,14513,101,3,455.59000000000003,2.4391666666666665,11,361,151.86333333333334,1.0,0.25,-1,10.711548,4.21394
1593,14514,61,3,1055.35,3.2264383561643837,65,589,351.7833333333333,0.0,0.0,1,3.6301773,7.567129
1594,14515,18,6,2102.09,2.7978217821782176,68,1134,350.34833333333336,0.0,0.0,1,5.2588816,8.247047
1595,14517,33,2,330.45,5.333333333333333,17,91,165.225,0.0,0.0,1,0.69927317,6.4240136
1596,14518,64,1,174.37,2.699375,16,278,174.37,0.0,0.0,1,-1.9379152,6.3725877
1597,14520,2,2,270.6,3.2075,3,146,135.3,0.0,0.0,-1,-0.080161534,7.940075
1598,14522,24,4,974.54,2.531764705882353,15,525,243.635,0.0,0.0,1,3.4131918,8.969109
1599,14523,108,1,241.09,2.72,12,251,241.09,0.0,0.0,1,-1.4516062,6.444034
1600,14524,32,9,1867.68,4.042660098522167,161,676,207.52,0.0,0.0,1,6.448051,8.042839
1601,14525,20,9,4332.2,3.239209621993127,217,2696,481.35555555555555,4.0,0.3076923076923077,1,10.447605,7.8133636
1602,14527,3,55,8508.82,5.357716049382716,330,2089,154.7058181818182,31.0,0.36046511627906974,-1,9.20644,8.584278
1603,14528,37,1,364.21999999999997,1.973888888888889,18,278,364.21999999999997,0.0,0.0,1,-1.8755473,7.4162526
1604,14529,60,3,620.04,1.9686026200873363,177,348,206.67999999999998,0.0,0.0,1,3.0213232,9.950778
1605,14530,26,6,2925.91,4.156435185185185,140,1410,487.65166666666664,0.0,0.0,1,5.676448,7.435088
1606,14532,236,4,932.85,5.6234375000000005,45,284,233.2125,0.0,0.0,-1,1.5216111,4.4007354
1607,14533,25,7,1949.72,1.4325806451612904,53,4019,278.5314285714286,2.0,0.2222222222222222,-1,9.498001,7.51296
1608,14534,3,18,4447.05,3.3136030828516376,331,2047,247.05833333333334,7.0,0.28,-1,9.583644,8.444906
1609,14535,60,3,2864.19,2.5123333333333333,280,1831,954.73,1.0,0.25,-1,10.929052,7.475443
1610,14536,260,1,171.8,4.8315789473684205,18,40,171.8,0.0,0.0,1,-0.042880815,2.158266
1611,14537,58,1,355.56,2.963,10,120,355.56,0.0,0.0,1,-0.8457694,6.677193
1612,14538,65,2,388.25,3.318947368421053,19,155,194.125,0.0,0.0,1,1.0973637,8.235419
1613,14539,16,2,537.48,2.0790625,31,428,268.74,0.0,0.0,1,2.939191,8.683791
1614,14540,10,3,996.26,3.8622368421052626,64,421,332.08666666666664,0.0,0.0,1,3.1081295,7.574093
1615,14541,59,8,1461.65,2.464054054054054,71,647,182.70625,0.0,0.0,1,3.713012,9.83816
1616,14542,186,1,103.25,5.41,5,19,103.25,0.0,0.0,1,-0.011314961,1.6853925
1617,14543,29,16,3630.33,6.137222222222222,43,679,226.895625,5.0,0.23809523809523808,-1,8.744926,6.282737
1618,14544,24,2,2024.45,2.4168421052631577,97,1543,1012.225,0.0,0.0,1,4.7117333,6.8925304
1619,14546,5,5,2578.09,2.679122807017544,250,1317,515.618,4.0,0.4444444444444444,-1,11.368233,6.936329
1620,14547,4,8,4007.54,2.8737704918032785,198,2668,500.9425,1.0,0.1111111111111111,1,9.438512,7.891708
1621,14548,151,2,652.8,2.55,2,256,326.4,0.0,0.0,-1,-1.0329208,7.544496
1622,14549,311,1,289.24,3.2125,56,136,289.24,0.0,0.0,1,0.40624937,3.1176302
1623,14550,11,2,765.62,2.184375,38,394,382.81,0.0,0.0,1,3.5621872,8.366627
1624,14551,18,2,186.23,4.702,9,106,93.115,0.0,0.0,1,0.16671307,6.352935
1625,14552,152,1,165.07,1.8751724137931036,57,91,165.07,0.0,0.0,1,-1.2411692,4.4635315
1626,14553,19,5,859.27,3.723628318584071,103,493,171.85399999999998,0.0,0.0,1,2.9009855,9.688851
1627,14554,10,4,2381.04,2.756851851851852,147,1478,595.26,0.0,0.0,1,5.5001135,7.7746572
1628,14555,57,2,324.14,3.0109523809523813,18,130,162.07,0.0,0.0,1,0.90175134,8.280197
1629,14557,85,1,788.38,1.59,16,510,788.38,1.0,0.5,-1,13.484173,3.7691703
1630,14560,7,22,2237.77,4.907027027027027,39,1260,101.71681818181818,2.0,0.08333333333333333,-1,8.149086,7.143803
1631,14561,76,3,1080.76,1.9856521739130433,67,1014,360.25333333333333,0.0,0.0,1,3.833501,8.444326
1632,14562,4,18,5074.77,3.4981560283687942,187,1834,281.9316666666667,4.0,0.18181818181818182,1,9.205619,8.250409
1633,14565,96,4,3099.12,3.911732283464567,111,1540,774.78,2.0,0.3333333333333333,-1,11.104772,6.9270105
1634,14566,111,1,1432.0,1.79,4,800,1432.0,0.0,0.0,-1,3.8041587,5.5661144
1635,14567,57,2,1530.3600000000001,3.7118181818181815,33,412,765.1800000000001,1.0,0.3333333333333333,1,11.864978,5.512947
1636,14569,1,1,227.39,3.92,10,79,227.39,0.0,0.0,1,-0.56633836,6.320572
1637,14570,281,2,218.06,3.372068965517242,29,95,109.03,0.0,0.0,-1,0.43674764,4.707962
1638,14572,3,7,2832.84,2.987888888888889,190,1428,404.6914285714286,3.0,0.3,1,10.285608,7.4310713
1639,14573,180,9,1653.42,4.4331489361702126,127,544,183.71333333333334,4.0,0.3076923076923077,-1,10.678612,4.9162173
1640,14576,372,1,35.400000000000006,2.95,1,12,35.400000000000006,0.0,0.0,-1,-1.2783154,2.5474014
1641,14577,13,4,859.71,2.643333333333333,86,353,214.9275,0.0,0.0,1,2.989663,9.7293
1642,14578,3,1,168.63,2.45125,24,240,168.63,0.0,0.0,1,-2.659264,6.572113
1643,14581,17,1,138.6,1.5829411764705883,16,217,138.6,0.0,0.0,1,-2.685409,5.9600935
1644,14582,41,1,114.11,3.39,6,73,114.11,0.0,0.0,1,-1.5301389,5.448338
1645,14583,6,5,1052.55,1.9964545454545455,243,792,210.51,0.0,0.0,1,4.8683805,9.420411
1646,14584,169,4,1042.26,3.5141000000000004,68,383,260.565,1.0,0.2,-1,10.972596,4.257489
1647,14585,50,1,157.05,1.9896551724137932,29,91,157.05,0.0,0.0,1,-2.8337967,6.4005637
1648,14586,277,1,237.36,0.6984210526315789,19,444,237.36,2.0,0.6666666666666666,-1,13.295072,2.9744623
1649,14587,19,9,1601.14,2.3890339425587466,170,761,177.90444444444447,1.0,0.1,1,8.915625,6.4359903
1650,14589,372,1,39.75,7.95,3,5,39.75,0.0,0.0,-1,0.59182817,1.265679
1651,14591,15,4,1447.14,2.8107106598984775,138,1297,361.785,0.0,0.0,1,5.1900206,8.28272
1652,14592,35,3,570.46,2.0446341463414632,132,415,190.15333333333334,0.0,0.0,1,2.9208837,9.959671
1653,14593,22,3,617.99,2.0631578947368423,127,332,205.99666666666667,0.0,0.0,1,2.976023,9.944831
1654,14594,7,2,379.83,3.3492452830188677,48,185,189.915,0.0,0.0,1,1.5100882,8.876281
1655,14595,20,6,1740.6,2.9027450980392153,94,978,290.09999999999997,0.0,0.0,1,5.3739967,8.165966
1656,14597,11,2,883.15,1.4760000000000002,45,577,441.575,0.0,0.0,1,3.8044527,8.623103
1657,14598,44,1,221.97,1.5216,49,189,221.97,0.0,0.0,1,-2.8990693,6.9475026
1658,14600,306,1,393.33000000000004,5.3628,25,125,393.33000000000004,0.0,0.0,1,1.3505838,2.907871
1659,14601,11,1,213.96,1.4342857142857142,7,168,213.96,0.0,0.0,1,-2.6218946,5.950389
1660,14603,275,1,660.0,1.65,2,400,660.0,0.0,0.0,-1,0.0117925815,4.1645193
1661,14606,1,93,12156.65,2.8132407407407407,819,6224,130.71666666666667,35.0,0.2734375,-1,9.130752,8.832159
1662,14607,16,14,16569.5,2.1001162790697676,38,11766,1183.5357142857142,3.0,0.17647058823529413,-1,10.056925,9.338109
1663,14608,4,4,1785.15,4.225,8,437,446.2875,0.0,0.0,-1,2.6220317,6.997557
1664,14609,72,4,601.56,0.1225,2,7026,150.39,0.0,0.0,-1,-1.1136848,8.275168
1665,14616,243,3,406.08000000000004,3.44,2,104,135.36,0.0,0.0,-1,-0.44686806,2.7735972
1666,14618,9,3,553.44,4.274375,10,264,184.48000000000002,1.0,0.25,-1,10.522879,4.1867003
1667,14619,246,1,394.44,4.706,20,152,394.44,1.0,0.5,0,12.347482,3.0606172
1668,14620,206,2,412.78000000000003,3.4223076923076925,26,214,206.39000000000001,1.0,0.3333333333333333,-1,11.186847,3.5611923
1669,14621,1,5,1788.3600000000001,3.0166304347826083,80,993,357.672,1.0,0.16666666666666666,1,9.817361,6.2480574
1670,14622,185,1,320.58000000000004,3.212380952380953,21,146,320.58000000000004,0.0,0.0,1,0.93761456,3.95027
1671,14623,32,5,889.25,3.0276119402985073,108,419,177.85,1.0,0.16666666666666666,1,9.736845,4.994766
1672,14624,57,2,225.85,2.0707692307692307,13,162,112.925,0.0,0.0,1,0.30671516,8.559173
1673,14625,196,2,899.63,4.738490566037736,51,335,449.815,3.0,0.6,-1,12.624201,3.7225125
1674,14626,24,4,2791.27,3.4078688524590164,108,1403,697.8175,3.0,0.42857142857142855,1,11.421604,7.0399404
1675,14628,91,2,671.96,4.545416666666667,22,272,335.98,0.0,0.0,1,2.1702268,7.141487
1676,14629,4,2,959.01,3.738815789473684,133,380,479.505,1.0,0.3333333333333333,-1,11.862675,5.306772
1677,14631,51,3,1006.98,2.38390243902439,38,622,335.66,0.0,0.0,1,3.4237816,8.555512
1678,14632,263,1,114.56,2.54,8,96,114.56,0.0,0.0,1,-1.3291743,3.3175602
1679,14633,266,1,344.90000000000003,5.4025,20,96,344.90000000000003,0.0,0.0,1,1.2940183,2.8773067
1680,14636,36,2,609.85,3.038214285714286,27,241,304.925,0.0,0.0,1,2.07272,7.9356623
1681,14638,51,1,443.6,4.159375,16,166,443.6,0.0,0.0,1,-0.31265283,6.7815194
1682,14639,52,6,2984.49,4.691860465116279,138,1431,497.41499999999996,2.0,0.25,1,9.962442,6.666409
1683,14640,24,6,2125.08,3.9412264150943392,87,886,354.18,2.0,0.25,1,9.904267,6.463119
1684,14641,22,1,110.46,1.2900000000000003,7,90,110.46,0.0,0.0,1,-2.5907218,5.299322
1685,14642,59,1,96.12,3.005,2,76,96.12,0.0,0.0,1,-1.6396538,5.2497463
1686,14643,170,2,693.8100000000001,1.586774193548387,30,815,346.90500000000003,1.0,0.3333333333333333,-1,11.40588,4.4269953
1687,14644,68,2,830.76,4.341538461538462,26,258,415.38,2.0,0.5,1,12.752373,4.175975
1688,14645,157,2,597.09,3.622,28,381,298.545,0.0,0.0,1,2.3757894,7.4974875
1689,14646,2,73,280206.02,2.4932996146435453,700,196915,3838.4386301369864,3.0,0.039473684210526314,-1,10.180326,9.588701
1690,14647,201,1,243.22,2.372,24,95,243.22,0.0,0.0,1,-0.40524715,3.8726392
1691,14649,5,4,1417.29,2.547989949748744,148,1018,354.3225,0.0,0.0,1,5.249138,8.38332
1692,14651,67,2,654.6,2.8968627450980393,95,344,327.3,0.0,0.0,1,2.8296041,9.003507
1693,14652,77,1,114.18,2.986206896551724,29,53,114.18,0.0,0.0,1,-1.8827095,5.8055987
1694,14653,1,7,1947.55,3.3198312236286918,154,950,278.2214285714286,0.0,0.0,1,6.0266404,7.908921
1695,14655,8,4,1932.23,2.686938775510204,35,1089,483.0575,1.0,0.2,1,10.319267,6.0191846
1696,14656,169,2,291.05,2.7685,73,120,145.525,0.0,0.0,1,0.3500901,4.977403
1697,14657,18,4,848.22,2.7334920634920636,103,466,212.055,1.0,0.2,1,9.97929,4.9616556
1698,14658,5,2,247.15,5.588275862068966,27,47,123.575,0.0,0.0,1,0.56907475,6.370563
1699,14659,9,9,2529.93,2.9375098814229252,147,1195,281.1033333333333,3.0,0.25,1,10.033923,7.2632227
1700,14660,87,2,285.74,2.3586666666666667,24,228,142.87,0.0,0.0,1,0.55006474,8.544737
1701,14661,27,1,107.95,3.95,4,35,107.95,0.0,0.0,1,-1.1245569,5.436998
1702,14662,29,4,771.17,2.380238095238095,143,602,192.7925,0.0,0.0,1,3.147024,9.956161
1703,14664,20,2,637.89,1.9827272727272727,78,466,318.945,0.0,0.0,1,3.7678294,9.080627
1704,14665,61,5,1835.7,4.328333333333333,63,740,367.14,2.0,0.2857142857142857,1,9.965399,6.319756
1705,14666,24,1,195.25,1.857142857142857,14,161,195.25,0.0,0.0,1,-2.2171237,6.520217
1706,14667,11,25,9241.2,3.113298429319372,354,5385,369.648,2.0,0.07407407407407407,-1,9.340027,8.855182
1707,14669,242,3,1269.99,2.706,158,775,423.33,0.0,0.0,-1,1.9782877,4.4865217
1708,14670,280,2,411.53,1.6325,107,337,205.765,0.0,0.0,-1,0.004591238,4.233469
1709,14672,235,2,765.55,2.921639344262295,58,454,382.775,0.0,0.0,1,1.8688978,4.3812284
1710,14673,3,5,1736.4,2.395,39,1004,347.28000000000003,0.0,0.0,1,4.1688395,8.739457
1711,14675,16,1,604.75,2.230098039215686,93,341,604.75,0.0,0.0,1,-2.108459,8.3611
1712,14676,31,6,2548.2400000000002,1.7133333333333336,29,2500,424.7066666666667,2.0,0.25,-1,10.83855,6.0254164
1713,14680,25,16,28754.11,2.4156976744186047,73,13476,1797.131875,7.0,0.30434782608695654,-1,10.145828,9.3840685
1714,14681,71,3,498.95,7.207142857142857,6,76,166.31666666666666,0.0,0.0,-1,0.8031478,6.2738414
1715,14682,188,2,52.0,0.65,1,80,26.0,0.0,0.0,-1,-2.4695294,4.348306
1716,14684,26,5,1236.28,1.6946555819477436,231,853,247.256,0.0,0.0,1,4.8340707,9.400522
1717,14687,107,1,628.38,2.27,15,470,628.38,0.0,0.0,1,3.1294281,5.3108454
1718,14688,8,21,5630.87,2.131039755351682,148,3621,268.13666666666666,6.0,0.2222222222222222,1,9.258637,8.450179
1719,14689,209,1,112.8,2.180769230769231,13,76,112.8,0.0,0.0,1,-1.4989471,3.6931195
1720,14690,44,2,371.7,2.8594,40,170,185.85,1.0,0.3333333333333333,-1,11.1627245,4.4513917
1721,14691,31,5,2114.33,3.6664788732394364,50,707,422.866,0.0,0.0,1,4.99079,7.636922
1722,14692,137,4,591.55,2.932352941176471,53,265,147.8875,1.0,0.2,-1,10.6405735,4.1244097
1723,14693,265,1,172.9,3.475,8,34,172.9,0.0,0.0,1,-0.5836941,2.728526
1724,14696,4,7,2078.95,2.4591538461538462,117,1630,296.99285714285713,2.0,0.2222222222222222,1,9.912386,7.226555
