index,CustomerID,Recency,Frequency,Monetary,AvgUnitPrice,DistinctProducts,TotalItems,AvgBasketValue,ReturnFrequency,ReturnRate
1121,13866,74,1,145.67000000000002,3.375714285714286,7,57,145.67000000000002,0.0,0.0
1122,13867,31,3,1015.29,3.9440983606557376,51,513,338.43,0.0,0.0
1123,13868,7,2,3192.54,1.8542424242424242,32,1964,1596.27,0.0,0.0
1124,13869,123,4,3104.95,2.9445928338762215,234,1721,776.2375,0.0,0.0
1125,13870,2,8,2770.94,3.378608695652174,91,1325,346.3675,2.0,0.2
1126,13871,23,13,6403.25,3.7608928571428573,155,2806,492.5576923076923,1.0,0.07142857142857142
1127,13873,120,3,389.6,4.609565217391304,21,140,129.86666666666667,1.0,0.25
1128,13874,358,1,540.45,5.5055555555555555,18,180,540.45,0.0,0.0
1129,13875,54,5,1786.79,1.9584615384615385,79,1316,357.358,0.0,0.0
1130,13876,64,1,122.7,5.114285714285714,7,36,122.7,0.0,0.0
1131,13877,86,1,117.24,1.1766666666666665,3,108,117.24,0.0,0.0
1132,13878,55,1,1281.53,4.655277777777778,35,475,1281.53,0.0,0.0
1133,13880,21,13,3219.77,2.68830303030303,125,1842,247.67461538461538,0.0,0.0
1134,13881,4,20,17159.52,2.6765168539325845,72,10118,857.976,2.0,0.09090909090909091
1135,13882,3,5,1191.13,3.381846153846154,54,953,238.22600000000003,1.0,0.16666666666666666
1136,13883,11,5,2674.48,3.3760563380281687,108,1436,534.896,4.0,0.4444444444444444
1137,13884,7,5,787.6,3.5635593220338984,45,300,157.52,1.0,0.16666666666666666
1138,13885,189,2,506.8,3.960714285714286,28,182,253.4,0.0,0.0
1139,13886,71,1,243.56,3.805,16,126,243.56,0.0,0.0
1140,13887,204,1,349.55,3.8542105263157898,19,147,349.55,0.0,0.0
1141,13888,120,2,605.63,4.1217500000000005,38,258,302.815,0.0,0.0
1142,13889,93,1,416.90000000000003,3.8333333333333335,15,146,416.90000000000003,0.0,0.0
1143,13890,1,10,1883.8100000000002,3.4015454545454546,74,831,188.38100000000003,4.0,0.2857142857142857
1144,13892,27,4,632.97,1.1092592592592592,26,983,158.2425,0.0,0.0
1145,13893,298,1,821.1,6.199999999999999,21,190,821.1,0.0,0.0
1146,13894,24,3,564.62,2.6707407407407406,25,354,188.20666666666668,2.0,0.4
1147,13895,28,4,2593.07,2.9353389830508476,97,1365,648.2675,1.0,0.2
1148,13897,50,1,311.16,1.9476470588235293,17,200,311.16,0.0,0.0
1149,13898,326,1,155.93,2.6141666666666667,12,133,155.93,0.0,0.0
1150,13899,16,2,388.52,3.0310526315789477,19,156,194.26,0.0,0.0
1151,13900,183,3,740.95,3.113720930232558,42,430,246.98333333333335,0.0,0.0
1152,13901,72,5,2867.2,3.7404697986577182,144,1739,573.4399999999999,0.0,0.0
1153,13904,37,2,332.64,1.323846153846154,24,332,166.32,0.0,0.0
1154,13908,80,4,2369.55,2.867540983606557,104,1478,592.3875,1.0,0.2
1155,13911,57,9,2580.91,2.389189189189189,120,2731,286.7677777777778,0.0,0.0
1156,13914,12,2,626.45,2.5521212121212122,28,380,313.225,1.0,0.3333333333333333
1157,13917,50,2,272.04,2.022222222222222,16,228,136.02,0.0,0.0
1158,13918,50,2,1212.8400000000001,2.1853333333333333,30,1140,606.4200000000001,0.0,0.0
1159,13919,59,2,384.81,2.8360714285714286,24,474,192.405,1.0,0.3333333333333333
1160,13922,352,1,172.25,4.988571428571428,7,93,172.25,0.0,0.0
1161,13923,54,1,351.13,2.9745,20,185,351.13,0.0,0.0
1162,13924,2,6,1838.8500000000001,2.6076068376068373,90,1575,306.475,5.0,0.45454545454545453
1163,13925,93,4,678.25,5.914390243902439,28,331,169.5625,2.0,0.3333333333333333
1164,13926,23,1,223.85000000000002,6.533636363636364,11,104,223.85000000000002,0.0,0.0
1165,13927,75,1,348.99,2.6957142857142857,21,214,348.99,0.0,0.0
1166,13928,11,4,464.57,5.767407407407408,23,129,116.1425,0.0,0.0
1167,13929,169,2,842.65,5.294444444444444,8,143,421.325,1.0,0.3333333333333333
1168,13930,58,2,337.34,1.6405882352941177,15,274,168.67,0.0,0.0
1169,13931,96,2,1237.53,2.0460344827586208,56,725,618.765,1.0,0.3333333333333333
1170,13932,295,1,307.4,6.103125,16,72,307.4,0.0,0.0
1171,13933,109,2,608.7900000000001,3.460434782608696,23,205,304.39500000000004,0.0,0.0
1172,13934,264,1,922.1,3.1870967741935483,31,390,922.1,0.0,0.0
1173,13936,180,1,376.58,1.5419230769230767,26,330,376.58,1.0,0.5
1174,13937,169,1,158.85,1.6944444444444444,9,123,158.85,0.0,0.0
1175,13938,35,1,71.66,1.012857142857143,7,70,71.66,0.0,0.0
1176,13939,23,3,568.55,1.1835555555555555,43,847,189.51666666666665,1.0,0.25
1177,13940,17,4,839.14,3.121428571428571,39,516,209.785,0.0,0.0
1178,13941,22,5,5112.96,3.8584444444444443,24,2364,1022.592,2.0,0.2857142857142857
1179,13946,79,3,561.5699999999999,1.679090909090909,11,443,187.18999999999997,0.0,0.0
1180,13947,65,1,90.6,2.93,5,44,90.6,0.0,0.0
1181,13948,361,1,102.0,3.9499999999999997,3,40,102.0,0.0,0.0
1182,13949,3,6,2427.32,1.456625,124,2474,404.55333333333334,0.0,0.0
1183,13950,11,4,745.06,4.589714285714285,33,323,186.265,1.0,0.2
1184,13951,176,3,674.45,3.4892307692307694,38,459,224.8166666666667,0.0,0.0
1185,13952,218,2,3251.071,3.9832919708029197,120,1431,1625.5355,1.0,0.3333333333333333
1186,13953,7,7,3515.68,2.293,8,2724,502.23999999999995,0.0,0.0
1187,13954,2,2,439.92,5.4508,24,150,219.96,1.0,0.3333333333333333
1188,13955,154,2,322.96,3.016060606060606,33,154,161.48,0.0,0.0
1189,13956,5,5,1026.42,3.4226973684210527,123,491,205.28400000000002,0.0,0.0
1190,13959,79,3,598.2,2.2039130434782606,79,357,199.4,0.0,0.0
1191,13960,21,2,230.22,2.105,11,142,115.11,0.0,0.0
1192,13962,22,2,169.55,7.019090909090909,11,87,84.775,0.0,0.0
1193,13963,308,4,664.54,3.2680000000000002,35,460,166.135,0.0,0.0
1194,13967,146,1,80.7,3.6,2,42,80.7,0.0,0.0
1195,13969,7,18,9053.94,2.954297124600639,334,4542,502.99666666666667,2.0,0.1
1196,13971,19,8,2758.26,2.225167785234899,118,1844,344.7825,3.0,0.2727272727272727
1197,13972,71,2,190.25,2.546,15,187,95.125,0.0,0.0
1198,13973,287,1,264.7,3.7563636363636363,11,109,264.7,0.0,0.0
1199,13974,49,1,413.59000000000003,2.1967857142857143,28,249,413.59000000000003,0.0,0.0
1200,13975,31,6,2526.28,2.1954142011834317,240,1732,421.0466666666667,1.0,0.14285714285714285
1201,13976,207,1,357.98,3.568,10,154,357.98,0.0,0.0
1202,13978,15,2,196.79000000000002,1.2106666666666668,14,315,98.39500000000001,0.0,0.0
1203,13979,73,1,869.87,1.8322222222222222,54,639,869.87,0.0,0.0
1204,13980,60,1,200.14,3.9145454545454546,11,172,200.14,0.0,0.0
1205,13982,39,4,1871.81,2.232072072072072,72,1136,467.9525,1.0,0.2
1206,13983,30,12,2603.43,6.329999999999999,91,1183,216.9525,1.0,0.07692307692307693
1207,13984,27,5,920.51,2.10875,14,679,184.102,1.0,0.16666666666666666
1208,13985,4,15,7060.13,2.384498567335244,108,3445,470.67533333333336,1.0,0.0625
1209,13986,17,1,320.46,1.8615384615384616,12,430,320.46,0.0,0.0
1210,13988,20,6,4147.96,2.99974358974359,188,3044,691.3266666666667,3.0,0.3333333333333333
1211,13989,66,2,1266.08,2.6253658536585367,33,1313,633.04,0.0,0.0
1212,13990,213,1,311.3,2.66,16,190,311.3,0.0,0.0
1213,13991,12,6,855.97,1.4925000000000002,58,998,142.66166666666666,1.0,0.14285714285714285
1214,13992,30,1,76.8,1.17,5,64,76.8,0.0,0.0
1215,13993,43,9,3466.36,5.586942148760331,66,900,385.1511111111111,3.0,0.25
1216,13994,4,6,2313.14,3.8118064516129033,122,940,385.5233333333333,0.0,0.0
1217,13995,15,5,1393.69,2.227558139534884,55,879,278.738,1.0,0.16666666666666666
1218,13999,10,12,3901.81,2.274903846153846,102,2243,325.1508333333333,3.0,0.2
1219,14000,211,1,635.66,1.9493333333333334,15,710,635.66,1.0,0.5
1220,14001,46,3,2043.0800000000002,3.536153846153846,34,962,681.0266666666668,1.0,0.25
1221,14002,134,2,529.73,2.411489361702128,47,877,264.865,0.0,0.0
1222,14004,43,7,4582.64,2.8440350877192984,102,2668,654.6628571428572,0.0,0.0
1223,14005,10,5,2874.72,2.205238095238095,53,2478,574.944,0.0,0.0
1224,14006,116,3,962.19,2.3706666666666667,22,641,320.73,0.0,0.0
1225,14009,198,2,695.61,2.822142857142857,42,365,347.805,1.0,0.3333333333333333
1226,14012,278,1,328.8,2.8318181818181816,11,160,328.8,0.0,0.0
1227,14013,110,3,473.02,1.3817647058823528,30,462,157.67333333333332,0.0,0.0
1228,14014,77,1,505.18,0.5679487179487179,39,1076,505.18,0.0,0.0
1229,14015,53,1,917.34,3.107,20,378,917.34,0.0,0.0
1230,14016,162,4,4341.21,3.9495652173913043,154,2125,1085.3025,1.0,0.2
1231,14019,47,3,1421.61,2.4148484848484846,37,1037,473.86999999999995,1.0,0.25
1232,14020,17,2,642.8,2.848974358974359,37,441,321.4,0.0,0.0
1233,14021,155,3,631.9,4.502272727272727,22,192,210.63333333333333,0.0,0.0
1234,14022,225,1,440.0,1.2953571428571429,28,487,440.0,0.0,0.0
1235,14023,7,2,584.07,2.870967741935484,30,345,292.035,0.0,0.0
1236,14024,122,2,327.7,3.70125,16,150,163.85,0.0,0.0
1237,14027,61,1,104.82,2.143333333333333,6,62,104.82,0.0,0.0
1238,14029,63,2,467.66,4.366,15,198,233.83,0.0,0.0
1239,14030,18,8,2360.09,4.054444444444445,210,1479,295.01125,0.0,0.0
1240,14031,7,19,17286.86,4.32708,119,5788,909.8347368421053,4.0,0.17391304347826086
1241,14032,2,11,2975.59,2.38993006993007,53,2032,270.5081818181818,7.0,0.3888888888888889
1242,14034,22,3,651.8199999999999,2.354494382022472,82,423,217.2733333333333,1.0,0.25
1243,14035,29,5,1428.02,2.81030303030303,41,739,285.604,0.0,0.0
1244,14036,285,1,626.65,4.371842105263158,38,268,626.65,0.0,0.0
1245,14037,176,2,147.20000000000002,3.460714285714286,27,46,73.60000000000001,0.0,0.0
1246,14038,78,3,1560.38,1.917717391304348,64,965,520.1266666666667,1.0,0.25
1247,14039,33,1,152.2,2.033333333333333,6,92,152.2,0.0,0.0
1248,14040,41,12,3614.92,3.8171063829787233,146,1554,301.24333333333334,3.0,0.2
1249,14041,266,1,141.41,1.870952380952381,21,94,141.41,0.0,0.0
1250,14044,27,4,652.82,2.5656937799043065,165,308,163.205,0.0,0.0
1251,14045,109,4,1659.75,4.233333333333333,4,535,414.9375,0.0,0.0
1252,14046,284,1,154.99,0.5407142857142857,14,460,154.99,0.0,0.0
1253,14047,9,5,1308.6100000000001,4.8353125,22,381,261.72200000000004,2.0,0.2857142857142857
1254,14048,305,1,409.93,2.1890588235294115,83,288,409.93,1.0,0.5
1255,14049,17,4,5681.72,2.570655737704918,348,3870,1420.43,2.0,0.3333333333333333
1256,14050,32,2,746.36,1.5387037037037037,49,689,373.18,0.0,0.0
1257,14051,1,23,15610.390000000001,4.660714285714286,52,3756,678.7126086956522,3.0,0.11538461538461539
1258,14052,20,1,225.36,2.882142857142857,56,89,225.36,0.0,0.0
1259,14053,124,2,260.25,1.3775,2,215,130.125,0.0,0.0
1260,14054,65,1,92.46,1.5133333333333334,6,62,92.46,0.0,0.0
1261,14055,106,1,725.6400000000001,4.453,10,216,725.6400000000001,0.0,0.0
1262,14056,1,23,8214.65,2.8268083182640145,320,4273,357.1586956521739,6.0,0.20689655172413793
1263,14057,24,17,6217.96,1.9360211267605636,179,4876,365.76235294117646,1.0,0.05555555555555555
1264,14059,267,1,183.6,2.3125,8,128,183.6,0.0,0.0
1265,14060,5,19,6140.42,1.4406930693069306,86,5386,323.18,1.0,0.05
1266,14062,10,12,10464.85,2.8256756756756753,60,5593,872.0708333333333,0.0,0.0
1267,14064,29,5,1353.74,1.58,59,1788,270.748,2.0,0.2857142857142857
1268,14066,267,1,152.55,4.364285714285715,7,45,152.55,0.0,0.0
1269,14067,64,2,374.7,2.8625,51,361,187.35,0.0,0.0
1270,14068,320,1,265.85,4.091666666666667,22,73,265.85,0.0,0.0
1271,14071,4,8,1438.82,2.4038271604938273,271,995,179.8525,1.0,0.1111111111111111
1272,14073,32,1,151.04,2.1415384615384614,13,130,151.04,1.0,0.5
1273,14075,5,3,942.26,1.8132558139534884,33,754,314.08666666666664,0.0,0.0
1274,14076,129,1,122.47,2.009130434782609,43,81,122.47,0.0,0.0
1275,14077,41,5,499.41999999999996,2.665952380952381,33,268,99.88399999999999,0.0,0.0
1276,14078,102,6,1049.37,2.6804615384615382,46,310,174.89499999999998,0.0,0.0
1277,14079,125,1,375.1,3.2733333333333334,12,301,375.1,0.0,0.0
1278,14080,33,1,45.599999999999994,0.95,4,48,45.599999999999994,0.0,0.0
1279,14081,302,2,934.52,3.0334640522875818,126,596,467.26,2.0,0.5
1280,14082,365,1,182.25,2.587586206896552,28,110,182.25,0.0,0.0
1281,14083,4,9,1018.43,2.806243093922652,162,732,113.15888888888888,0.0,0.0
1282,14085,2,18,4448.54,2.401177777777778,272,3184,247.14111111111112,1.0,0.05263157894736842
1283,14087,3,1,194.42,1.4207246376811595,61,251,194.42,1.0,0.5
1284,14088,10,13,50491.81,5.730696095076401,379,12665,3883.9853846153846,1.0,0.07142857142857142
1285,14089,57,1,161.0,2.207142857142857,13,134,161.0,0.0,0.0
1286,14090,325,1,76.32000000000001,1.06,1,72,76.32000000000001,0.0,0.0
1287,14092,8,14,4076.91,2.7328971962616824,117,2066,291.2078571428571,3.0,0.17647058823529413
1288,14093,12,1,442.85,1.4897142857142855,95,406,442.85,0.0,0.0
1289,14096,4,17,65164.79,6.5217080806104475,1119,16352,3833.2229411764706,17.0,0.5
1290,14098,37,1,147.35,1.7047619047619047,21,104,147.35,0.0,0.0
1291,14099,16,11,3104.17,2.59356,167,2179,282.1972727272727,1.0,0.08333333333333333
1292,14100,138,1,194.9,3.388461538461539,24,64,194.9,0.0,0.0
1293,14101,74,6,5976.79,1.73,15,6942,996.1316666666667,0.0,0.0
1294,14102,5,5,1360.28,2.0744303797468353,35,961,272.056,3.0,0.375
1295,14104,155,2,216.20999999999998,7.933809523809523,21,72,108.10499999999999,0.0,0.0
1296,14105,239,1,1266.23,2.9174324324324328,74,800,1266.23,1.0,0.5
1297,14107,52,7,2703.23,2.6591056910569106,61,1793,386.17571428571426,1.0,0.125
1298,14108,31,2,597.91,3.093235294117647,33,381,298.955,1.0,0.3333333333333333
1299,14109,73,1,144.2,2.466666666666667,9,88,144.2,1.0,0.5
1300,14110,4,12,5683.15,2.3614193548387097,94,2445,473.5958333333333,1.0,0.07692307692307693
1301,14111,14,4,692.85,3.6799999999999997,10,458,173.2125,1.0,0.2
1302,14112,23,7,2915.15,2.5103125,117,1651,416.45,5.0,0.4166666666666667
1303,14113,4,4,1840.42,2.481176470588235,26,745,460.105,4.0,0.5
1304,14114,274,2,386.53,6.312666666666667,15,101,193.265,0.0,0.0
1305,14116,20,5,1382.74,3.251666666666667,61,707,276.548,0.0,0.0
1306,14117,144,1,90.0,1.25,3,72,90.0,0.0,0.0
1307,14121,4,4,2780.15,2.2942138364779874,148,2082,695.0375,2.0,0.3333333333333333
1308,14124,84,1,419.58000000000004,0.358,4,1618,419.58000000000004,0.0,0.0
1309,14125,11,3,2740.43,3.1613173652694613,159,1640,913.4766666666666,0.0,0.0
1310,14126,8,3,706.1300000000001,4.040666666666667,14,508,235.3766666666667,1.0,0.25
1311,14127,123,3,709.71,3.9595454545454545,39,321,236.57000000000002,0.0,0.0
1312,14128,61,2,637.5,1.895,40,564,318.75,0.0,0.0
1313,14129,2,5,1123.8600000000001,2.734423076923077,31,592,224.77200000000002,0.0,0.0
1314,14130,319,1,483.86,2.865373134328358,66,258,483.86,0.0,0.0
1315,14132,2,11,3586.0299999999997,1.71775,100,3368,326.00272727272727,1.0,0.08333333333333333
1316,14133,130,3,605.64,3.7950000000000004,25,348,201.88,2.0,0.4
1317,14135,2,15,4690.31,2.472462686567164,95,3850,312.68733333333336,0.0,0.0
1318,14138,2,2,982.3800000000001,2.3117021276595744,40,610,491.19000000000005,0.0,0.0
1319,14139,46,1,415.82,1.4576923076923076,26,510,415.82,0.0,0.0
1320,14140,4,2,935.05,1.823939393939394,60,811,467.525,1.0,0.3333333333333333
1321,14141,3,4,915.13,3.5195,27,355,228.7825,2.0,0.3333333333333333
1322,14142,373,1,311.81,1.7704545454545455,22,313,311.81,0.0,0.0
1323,14143,134,1,115.8,5.485714285714286,7,30,115.8,0.0,0.0
1324,14145,47,4,3742.2,4.95,6,756,935.55,1.0,0.2
1325,14146,9,5,4191.0,2.6339047619047617,183,2437,838.2,1.0,0.16666666666666666
1326,14147,78,2,483.4,4.55,4,108,241.7,1.0,0.3333333333333333
1327,14148,234,1,157.2,7.55,3,16,157.2,0.0,0.0
1328,14149,221,1,446.62,2.9699999999999998,28,218,446.62,2.0,0.6666666666666666
1329,14150,36,2,658.64,1.6823076923076923,23,496,329.32,0.0,0.0
1330,14152,75,2,621.29,1.143469387755102,47,711,310.645,1.0,0.3333333333333333
1331,14154,239,2,1345.62,7.893076923076923,52,465,672.81,0.0,0.0
1332,14155,266,1,118.75,5.45,6,25,118.75,0.0,0.0
1333,14156,10,55,117379.63,3.826914285714286,714,57885,2134.175090909091,11.0,0.16666666666666666
1334,14157,20,2,432.88,2.1975000000000002,45,284,216.44,1.0,0.3333333333333333
1335,14158,40,1,507.66,1.5365853658536586,41,781,507.66,0.0,0.0
1336,14159,20,11,4693.01,1.4932392026578072,501,4408,426.6372727272728,3.0,0.21428571428571427
1337,14161,216,3,1110.52,3.1771296296296296,87,455,370.17333333333335,0.0,0.0
1338,14162,174,2,289.36,3.8892,25,142,144.68,0.0,0.0
1339,14163,87,4,2445.91,4.738076923076923,36,893,611.4775,0.0,0.0
1340,14164,71,2,1631.77,1.5541379310344827,28,1033,815.885,0.0,0.0
1341,14165,276,1,122.53999999999999,3.2376,23,54,122.53999999999999,0.0,0.0
1342,14167,39,4,574.84,4.298461538461539,27,150,143.71,0.0,0.0
1343,14171,98,1,363.79,2.8863793103448274,57,167,363.79,0.0,0.0
1344,14173,11,4,450.84,4.376896551724138,28,150,112.71,0.0,0.0
1345,14174,33,1,134.46,1.9373076923076922,26,94,134.46,0.0,0.0
1346,14175,60,3,3222.3,3.7063758389261743,139,1515,1074.1000000000001,4.0,0.5714285714285714
1347,14176,297,4,576.9000000000001,3.574193548387097,28,209,144.22500000000002,1.0,0.2
1348,14177,86,4,559.41,4.346666666666667,37,205,139.8525,1.0,0.2
1349,14178,9,7,1620.93,1.7031192660550458,191,1505,231.5614285714286,0.0,0.0
1350,14179,41,2,719.78,2.813575757575758,135,330,359.89,0.0,0.0
1351,14180,11,25,4748.52,9.311208333333333,112,719,189.94080000000002,6.0,0.1935483870967742
1352,14184,67,1,452.89,5.418333333333333,24,127,452.89,0.0,0.0
1353,14185,331,1,197.65,59.73333333333333,3,6,197.65,0.0,0.0
1354,14188,31,6,2054.36,1.975076923076923,34,1162,342.3933333333334,4.0,0.4
1355,14189,2,15,4654.08,2.158,176,3937,310.272,9.0,0.375
1356,14191,2,13,4684.76,1.9932818532818533,145,3662,360.36615384615385,1.0,0.07142857142857142
1357,14193,68,2,853.39,2.724047619047619,35,445,426.695,0.0,0.0
1358,14194,5,21,11349.52,3.387288428324698,269,5840,540.4533333333334,11.0,0.34375
1359,14195,202,2,1012.0,5.992857142857143,7,760,506.0,1.0,0.3333333333333333
1360,14196,107,1,335.52,3.265,6,142,335.52,0.0,0.0
1361,14198,18,4,701.4,4.7356410256410255,35,290,175.35,3.0,0.42857142857142855
1362,14199,218,1,185.39999999999998,5.8999999999999995,2,28,185.39999999999998,0.0,0.0
1363,14201,60,7,747.44,2.545945945945946,32,590,106.77714285714286,2.0,0.2222222222222222
1364,14204,2,1,161.03,2.4050000000000002,36,82,161.03,0.0,0.0
1365,14205,17,2,466.7,4.167916666666667,23,204,233.35,2.0,0.5
1366,14206,239,1,328.15999999999997,1.797,20,276,328.15999999999997,1.0,0.5
1367,14208,95,1,151.74,3.5269999999999997,10,114,151.74,0.0,0.0
1368,14209,11,6,2073.43,5.291494252873563,55,691,345.57166666666666,1.0,0.14285714285714285
1369,14210,106,6,1905.8400000000001,3.816372549019608,66,760,317.64000000000004,1.0,0.14285714285714285
1370,14211,53,9,2241.1,2.7716964285714285,87,1242,249.0111111111111,4.0,0.3076923076923077
1371,14212,90,1,1070.48,1.2522222222222221,9,1152,1070.48,0.0,0.0
1372,14214,31,5,1004.38,2.3407462686567166,64,751,200.876,2.0,0.2857142857142857
1373,14215,12,6,1789.72,2.221111111111111,98,1358,298.2866666666667,1.0,0.14285714285714285
1374,14216,3,4,1839.3,4.716271186440678,47,594,459.825,0.0,0.0
1375,14217,2,17,2004.98,5.4955,78,689,117.94,7.0,0.2916666666666667
1376,14218,43,1,169.48000000000002,1.4400000000000002,12,160,169.48000000000002,0.0,0.0
1377,14219,4,1,89.94,2.2885714285714287,7,78,89.94,0.0,0.0
1378,14220,247,2,632.4,3.3961904761904766,21,272,316.2,0.0,0.0
1379,14221,42,9,3432.8,3.2711398963730574,123,2191,381.4222222222222,1.0,0.1
1380,14222,177,1,683.17,1.706829268292683,41,607,683.17,0.0,0.0
1381,14223,92,3,991.13,3.8998333333333335,50,585,330.37666666666667,1.0,0.25
1382,14224,110,4,1050.12,3.8577966101694914,105,514,262.53,0.0,0.0
1383,14226,29,5,2232.19,2.8997014925373135,64,1308,446.438,2.0,0.2857142857142857
1384,14227,26,10,3350.96,2.8489714285714287,117,1820,335.096,5.0,0.3333333333333333
1385,14229,52,3,1547.2,3.22,29,610,515.7333333333333,2.0,0.4
1386,14231,184,3,925.71,3.6696000000000004,47,409,308.57,2.0,0.4
1387,14232,43,5,2048.07,1.8238260869565217,81,1941,409.61400000000003,3.0,0.375
1388,14233,49,4,1462.72,2.7905714285714285,30,680,365.68,1.0,0.2
1389,14234,22,4,775.46,1.591069182389937,122,963,193.865,0.0,0.0
1390,14235,75,5,3144.86,2.017974683544304,65,1959,628.972,1.0,0.16666666666666666
1391,14236,81,2,490.86,2.0653333333333332,15,310,245.43,0.0,0.0
1392,14237,373,1,161.0,7.122222222222222,9,38,161.0,0.0,0.0
1393,14238,326,1,146.85,2.2874999999999996,8,111,146.85,0.0,0.0
1394,14239,43,11,2380.85,3.6066964285714285,83,993,216.4409090909091,2.0,0.15384615384615385
1395,14240,30,2,890.34,3.439761904761905,37,418,445.17,0.0,0.0
1396,14241,184,1,213.70000000000002,1.955,10,146,213.70000000000002,0.0,0.0
1397,14242,235,2,280.55,3.720625,13,123,140.275,0.0,0.0
1398,14243,9,10,2588.77,3.9612765957446805,99,1221,258.877,4.0,0.2857142857142857
1399,14245,220,2,1693.45,3.1289814814814814,107,976,846.725,3.0,0.6
1400,14246,111,3,1474.06,2.9734666666666665,57,804,491.3533333333333,0.0,0.0
1401,14247,278,1,136.76999999999998,3.912,19,47,136.76999999999998,0.0,0.0
1402,14248,318,1,302.58,3.0525,8,102,302.58,0.0,0.0
1403,14250,7,3,1904.05,2.487207207207207,94,1200,634.6833333333333,0.0,0.0
1404,14251,2,5,2879.7000000000003,2.0692307692307694,37,1674,575.94,0.0,0.0
1405,14256,260,2,969.0600000000001,4.05188679245283,51,414,484.53000000000003,1.0,0.3333333333333333
1406,14257,64,5,3099.7200000000003,2.838867924528302,88,1682,619.9440000000001,1.0,0.16666666666666666
1407,14258,9,9,12669.98,3.8380180180180177,58,7100,1407.7755555555555,1.0,0.1
1408,14259,142,1,120.0,2.83,5,68,120.0,0.0,0.0
1409,14261,51,2,1163.45,5.064038461538461,52,406,581.725,0.0,0.0
1410,14262,8,8,2618.23,2.090699300699301,87,1645,327.27875,0.0,0.0
1411,14264,155,2,333.97,6.62,15,70,166.985,1.0,0.3333333333333333
1412,14265,109,2,530.18,5.862903225806452,31,330,265.09,0.0,0.0
1413,14267,163,3,1516.24,4.3910909090909085,25,530,505.41333333333336,4.0,0.5714285714285714
1414,14270,332,1,492.65000000000003,4.570689655172414,29,197,492.65000000000003,0.0,0.0
1415,14271,226,1,112.32,2.491,10,88,112.32,0.0,0.0
1416,14272,74,2,437.96,2.2675757575757576,33,599,218.98,0.0,0.0
